Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,24,DAL,NBA,SG,5,0,75,5.3,11,0.478,0.5,1.4,0.333,4.8,9.6,0.5,3.4,4.8,0.7,3.8,6.2,10.1,1.4,2.4,0,1,5.8,14.4
2001-02,25,DAL,NBA,SG,7,0,105,4.1,8.6,0.48,0,0.3,0,4.1,8.2,0.5,1,1.4,0.75,4.5,4.5,8.9,1.4,1,0.3,1,5.1,9.3
2002-03,26,PHI,NBA,SG,10,0,112,3.2,10,0.323,0.6,2.9,0.222,2.6,7.1,0.364,1.3,1.3,1,1,4.5,5.5,1,0.3,0.6,1,5.8,8.4
2004-05,28,DEN,NBA,SG,5,2,100,1.4,6.5,0.222,0.7,3.2,0.222,0.7,3.2,0.222,0,0,NA,0.4,5.4,5.8,1.8,0.7,0.4,1.1,5,3.6
2005-06,29,DEN,NBA,SG,5,4,137,6,14.5,0.418,2.6,8.4,0.313,3.4,6,0.565,1.8,2.1,0.875,0.8,2.9,3.7,1.6,0.8,0.3,0.3,3.2,16.6
2006-07,30,DAL,NBA,SG,6,0,44,0,5.7,0,0,3.3,0,0,2.5,0,0.8,1.6,0.5,1.6,3.3,4.9,1.6,1.6,0.8,1.6,5.7,0.8
Career,NA,,NBA,,38,6,573,3.8,10,0.377,0.9,3.6,0.259,2.8,6.3,0.446,1.4,1.8,0.786,1.9,4.4,6.3,1.4,1,0.4,0.9,4.9,9.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DAL,NBA,,18,0,224,3.7,8.8,0.418,0.2,1.3,0.125,3.5,7.6,0.468,1.8,2.6,0.688,3.7,4.8,8.5,1.4,1.6,0.3,1.1,5.5,9.3
2 seasons,NA,DEN,NBA,,10,6,237,4.1,11.1,0.37,1.8,6.2,0.293,2.3,4.9,0.469,1.1,1.2,0.875,0.6,3.9,4.6,1.7,0.8,0.3,0.6,3.9,11.1
1 season,NA,PHI,NBA,,10,0,112,3.2,10,0.323,0.6,2.9,0.222,2.6,7.1,0.364,1.3,1.3,1,1,4.5,5.5,1,0.3,0.6,1,5.8,8.4
