,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,24,DAL,NBA,22:20,4,7,1,1,3,6,5,8,5,7,12,2,2,0,1,5,14,14.5
2001-02,25,DAL,NBA,22:15,4,8,0,1,4,8,2,2,4,5,8,2,2,1,2,3,8,7.0
2002-03,26,PHI,NBA,24:27,4,7,1,4,3,5,2,2,1,4,5,1,1,1,1,3,11,8.8
2004-05,28,DEN,NBA,26:19,2,5,1,4,2,4,0,0,1,5,6,2,1,1,2,5,4,4.1
2005-06,29,DEN,NBA,34:59,8,13,4,8,4,8,7,8,1,3,4,3,1,1,1,4,20,16.7
2006-07,30,DAL,NBA,13:23,0,4,0,2,0,3,1,2,1,2,3,1,1,1,1,3,1,1.0
Career,,,,34:59,8,13,4,8,4,8,7,8,5,7,12,3,2,1,2,5,20,16.7
3 Seasons,,DAL,NBA,22:20,4,8,1,2,4,8,5,8,5,7,12,2,2,1,2,5,14,14.5
2 Seasons,,DEN,NBA,34:59,8,13,4,8,4,8,7,8,1,5,6,3,1,1,2,5,20,16.7
1 Season,,PHI,NBA,24:27,4,7,1,4,3,5,2,2,1,4,5,1,1,1,1,3,11,8.8
