Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,23,DAL,NBA,SG,48,1,923,6.1,12.8,0.476,0.5,1.4,0.385,5.5,11.3,0.488,2.4,3.5,0.683,3.1,6.5,9.5,3,2.1,1.1,2,8.1,15.1,NA,108,106
2000-01,24,DAL,NBA,SG,37,9,820,5.3,12.1,0.438,0.1,0.4,0.286,5.1,11.6,0.443,3.7,5.1,0.728,3.8,6.1,9.9,3.1,2.1,0.6,1.7,7.4,14.4,NA,110,103
2001-02,25,DAL,NBA,SG,44,16,885,6.1,11.6,0.525,0.3,0.9,0.313,5.8,10.6,0.544,2.3,3.4,0.69,3.9,6.2,10.1,2.8,1.8,1.1,1.6,7.2,14.8,NA,119,107
2002-03,26,PHI,NBA,SG,75,5,1514,6.4,13.8,0.465,0.5,1.9,0.273,5.9,11.9,0.496,2.3,2.8,0.802,2.5,5,7.5,3.3,2.5,0.6,2.1,7,15.6,NA,106,103
2003-04,27,PHI,NBA,SG,53,3,703,5.1,13.6,0.377,0.9,3.4,0.273,4.2,10.2,0.412,1.6,2.1,0.741,2.2,5.8,8,3.5,1.6,0.3,2.6,6,12.7,NA,90,104
2004-05,28,DEN,NBA,SG,70,41,1522,5.4,10.2,0.528,1.7,4.1,0.405,3.7,6.1,0.61,2.1,2.7,0.778,2.2,4.8,7,4.5,2.5,0.2,1.7,5.7,14.6,NA,126,105
2005-06,29,DEN,NBA,SG,73,27,1758,5.3,12.1,0.434,2.5,7.1,0.354,2.8,5.1,0.546,1.2,1.6,0.782,0.9,5.2,6.1,3.7,2.5,0.6,1.5,5.2,14.3,NA,111,105
2006-07,30,DAL,NBA,SG,76,11,1372,4.8,11.7,0.411,1.3,4,0.311,3.6,7.7,0.464,1.1,1.3,0.794,1.4,4.8,6.2,2.7,1.8,0.3,1.6,5.9,11.9,NA,102,105
2007-08,31,MIN,NBA,SG,31,4,520,4.5,11.8,0.385,1.5,5,0.3,3,6.7,0.448,1.9,2.2,0.864,1,5.5,6.5,3.9,2.1,0.2,2.9,6.3,12.5,NA,94,111
2008-09,32,MEM,NBA,SF,63,0,878,3.7,9.6,0.384,0.8,3.1,0.255,2.9,6.5,0.444,1.2,1.5,0.8,1.9,5.9,7.9,3.5,1.8,0.5,2.3,6.5,9.4,NA,94,110
Career,NA,,NBA,,570,117,10895,5.4,11.9,0.45,1.1,3.4,0.334,4.2,8.5,0.496,1.9,2.5,0.757,2.2,5.4,7.6,3.4,2.2,0.5,1.9,6.4,13.8,NA,108,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DAL,NBA,,205,37,4000,5.5,12,0.458,0.6,2,0.322,4.9,10,0.484,2.2,3.1,0.716,2.8,5.8,8.6,2.9,1.9,0.7,1.7,7,13.8,NA,109,105
2 seasons,NA,DEN,NBA,,143,68,3280,5.3,11.2,0.474,2.1,5.7,0.371,3.2,5.6,0.579,1.7,2.1,0.779,1.5,5,6.5,4.1,2.5,0.4,1.6,5.4,14.4,NA,118,105
2 seasons,NA,PHI,NBA,,128,8,2217,6,13.7,0.438,0.6,2.4,0.273,5.4,11.4,0.473,2,2.6,0.787,2.4,5.2,7.6,3.4,2.2,0.5,2.3,6.7,14.7,NA,101,103
1 season,NA,MEM,NBA,,63,0,878,3.7,9.6,0.384,0.8,3.1,0.255,2.9,6.5,0.444,1.2,1.5,0.8,1.9,5.9,7.9,3.5,1.8,0.5,2.3,6.5,9.4,NA,94,110
1 season,NA,MIN,NBA,,31,4,520,4.5,11.8,0.385,1.5,5,0.3,3,6.7,0.448,1.9,2.2,0.864,1,5.5,6.5,3.9,2.1,0.2,2.9,6.3,12.5,NA,94,111
