,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,18,CLEMSON,28,911,141,268,13,44,41,80,,165,58,63,12,38,69,336,.526,.295,.513,32.5,12.0,5.9,2.1
1995-96,19,CLEMSON,29,950,144,305,1,25,92,137,,147,48,30,8,38,64,381,.472,.040,.672,32.8,13.1,5.1,1.7
1996-97,20,CLEMSON,33,1071,190,393,17,54,119,168,,150,63,35,10,63,86,516,.483,.315,.708,32.5,15.6,4.5,1.9
1997-98,21,CLEMSON,32,,204,380,19,58,94,135,,130,83,51,10,,,521,.537,.328,.696,,16.3,4.1,2.6
Career,,,122,2932,679,1346,50,181,346,520,,592,252,179,40,139,219,1754,.504,.276,.665,32.6,14.4,4.9,2.1
