,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,LOYOLAMD,21,277,49,109,,,13,22,,28,,3,3,24,34,111,.450,,.591,13.2,5.3,1.3,
1986-87,19,LOYOLAMD,26,539,112,282,,,50,75,,76,,20,5,28,30,309,.397,,.667,20.7,11.9,2.9,
1987-88,20,LOYOLAMD,30,1039,239,522,,,144,187,,110,,41,11,118,87,666,.458,,.770,34.6,22.2,3.7,
1988-89,21,LOYOLAMD,28,878,226,456,,,126,169,,151,,35,13,61,70,611,.496,,.746,31.4,21.8,5.4,
Career,,,105,2733,626,1369,,,333,453,,365,,99,32,231,221,1697,.457,,.735,26.0,16.2,3.5,
