Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,22,PHO,NBA,SG,36,1,153,7.2,21.2,0.338,0.6,2.2,0.286,6.5,19,0.344,7.5,9.3,0.8,2.2,4.1,6.2,3.4,0.6,0,7.2,6.2,22.4,NA,82,111
Career,NA,,NBA,,36,1,153,7.2,21.2,0.338,0.6,2.2,0.286,6.5,19,0.344,7.5,9.3,0.8,2.2,4.1,6.2,3.4,0.6,0,7.2,6.2,22.4,NA,82,111
