Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,23,FTW,NBA,SG,47,477,3.7,0.272,0.28,NA,NA,NA,NA,NA,-2.1,0.4,-1.8,-0.177
1952-53,24,FTW,NBA,SG,6,27,-0.5,0.276,0.2,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.149
Career,NA,,NBA,,53,504,3.4,0.272,0.276,NA,NA,NA,NA,NA,-2.3,0.4,-1.8,-0.175
