Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,23,FTW,NBA,SG,47,NA,477,44,193,0.228,30,54,0.556,49,62,54,118
1952-53,24,FTW,NBA,SG,6,NA,27,2,10,0.2,2,2,1,2,3,7,6
Career,NA,,NBA,,53,NA,504,46,203,0.227,32,56,0.571,51,65,61,124
