Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,22,TOT,ABA,SF,52,NA,1068,8.4,18.8,0.445,0,0.2,0,8.4,18.6,0.45,3.6,4.6,0.778,3.6,4.7,8.3,2.7,1.3,0.4,3.1,6.4,20.4,NA,102,109
1975-76,22,UTS,ABA,SF,16,NA,534,8.3,16.9,0.492,0,0,NA,8.3,16.9,0.492,4,4.9,0.821,4,5.7,9.7,2.5,1,0.3,3.5,6.2,20.6,NA,107,111
1975-76,22,SSL,ABA,SF,36,NA,534,8.4,20.7,0.407,0,0.4,0,8.4,20.2,0.416,3.2,4.4,0.731,3.2,3.7,7,3,1.6,0.6,2.7,6.7,20.1,NA,96,107
1976-77,23,IND,NBA,SF,70,NA,918,8.9,20.7,0.432,NA,NA,NA,8.9,20.7,0.432,4.1,5.5,0.743,3.9,4.8,8.6,2.2,2.2,0.6,NA,7.7,22,NA,NA,102
1977-78,24,IND,NBA,SF,44,NA,449,5.5,12.7,0.438,NA,NA,NA,5.5,12.7,0.438,3.9,5.5,0.696,3.1,4,7,3,1.4,0.2,2.3,6.6,14.9,NA,103,105
1978-79,25,IND,NBA,SF,39,NA,265,7.2,15.3,0.472,NA,NA,NA,7.2,15.3,0.472,3.4,5.8,0.588,3.8,5.2,8.9,3.6,1.9,0.5,2.9,6.7,17.9,NA,102,105
Career,NA,,TOT,,205,NA,2700,8,18.1,0.441,0,0.2,0,8,18,0.443,3.8,5.2,0.73,3.6,4.7,8.3,2.7,1.7,0.5,1.9,6.9,19.7,NA,102,105
,NA,,NBA,,153,NA,1632,7.7,17.6,0.438,NA,NA,NA,7.7,17.6,0.438,3.9,5.6,0.704,3.6,4.6,8.2,2.7,1.9,0.5,1.1,7.2,19.4,NA,103,103
,NA,,ABA,,52,NA,1068,8.4,18.8,0.445,0,0.2,0,8.4,18.6,0.45,3.6,4.6,0.778,3.6,4.7,8.3,2.7,1.3,0.4,3.1,6.4,20.4,NA,102,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,153,NA,1632,7.7,17.6,0.438,NA,NA,NA,7.7,17.6,0.438,3.9,5.6,0.704,3.6,4.6,8.2,2.7,1.9,0.5,1.1,7.2,19.4,NA,103,103
1 season,NA,SSL,ABA,,36,NA,534,8.4,20.7,0.407,0,0.4,0,8.4,20.2,0.416,3.2,4.4,0.731,3.2,3.7,7,3,1.6,0.6,2.7,6.7,20.1,NA,96,107
1 season,NA,UTS,ABA,,16,NA,534,8.3,16.9,0.492,0,0,NA,8.3,16.9,0.492,4,4.9,0.821,4,5.7,9.7,2.5,1,0.3,3.5,6.2,20.6,NA,107,111
