,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,22,TOT,ABA,,11,,0,,,,9,9,,,,,,,,,29,
1975-76,22,UTS,ABA,,11,,0,,,,9,9,,,,,,,,,29,
1975-76,22,SSL,ABA,,8,,0,,,,5,7,,,,,,,,,19,
1976-77,23,IND,NBA,,10,,,,,,6,8,,,,,,,,,24,
1977-78,24,IND,NBA,,5,,,,,,7,10,,,,,,,,,13,
1978-79,25,IND,NBA,,6,,,,,,3,6,,,,,,,,,13,
Career,,,TOT,,11,,,,,,9,10,,,,,,,,,29,
,,,NBA,,10,,,,,,7,10,,,,,,,,,24,
,,,ABA,,11,,0,,,,9,9,,,,,,,,,29,
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,IND,NBA,,10,,,,,,7,10,,,,,,,,,24,
1 Season,,SSL,ABA,,8,,0,,,,5,7,,,,,,,,,19,
1 Season,,UTS,ABA,,11,,0,,,,9,9,,,,,,,,,29,
