Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,TOT,ABA,SF,52,1068,11.8,0.488,0.011,0.247,8,10.2,9.1,8.1,1.3,0.5,12.9,20.2,NA,0.8,0.4,1.2,0.053,NA,-1.5,-1.6,-3.1,-0.3
1975-76,22,UTS,ABA,SF,16,534,13,0.542,0,0.287,9,12.5,10.8,7.4,1,0.3,15.4,19.1,NA,0.7,0.1,0.8,0.073,NA,-0.1,-1.8,-1.9,0
1975-76,22,SSL,ABA,SF,36,534,10.5,0.444,0.021,0.214,6.9,8,7.4,8.8,1.6,0.7,10.7,21.3,NA,0,0.3,0.4,0.033,NA,-2.8,-1.4,-4.2,-0.3
1976-77,23,IND,NBA,SF,70,918,13.3,0.475,NA,0.267,8.1,10.6,9.4,7.2,2.2,0.7,NA,NA,NA,0.4,0.7,1.1,0.055,NA,-2.2,-1.1,-3.3,-0.3
1977-78,24,IND,NBA,SF,44,449,9.9,0.495,NA,0.438,6.6,8.9,7.7,8.8,1.4,0.2,13.1,14.7,NA,0.4,0.2,0.7,0.074,NA,-1.9,-0.5,-2.5,-0.1
1978-79,25,IND,NBA,SF,39,265,12.4,0.5,NA,0.382,8.5,11.7,10.1,10.6,1.9,0.6,14.1,17.8,NA,0.2,0.3,0.4,0.08,NA,-1.7,0.1,-1.6,0.1
Career,NA,,TOT,,205,2700,12,0.485,0.005,0.288,7.8,10.3,9.1,8.2,1.7,0.5,13.1,18.5,NA,1.7,1.6,3.4,0.06,NA,-1.8,-1.1,-2.9,-0.6
,NA,,NBA,,153,1632,12.2,0.483,NA,0.317,7.8,10.3,9,8.2,2,0.5,13.5,15.9,NA,1,1.2,2.2,0.065,NA,-2.1,-0.8,-2.8,-0.3
,NA,,ABA,,52,1068,11.8,0.488,0.011,0.247,8,10.2,9.1,8.1,1.3,0.5,12.9,20.2,NA,0.8,0.4,1.2,0.053,NA,-1.5,-1.6,-3.1,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,153,1632,12.2,0.483,NA,0.317,7.8,10.3,9,8.2,2,0.5,13.5,15.9,NA,1,1.2,2.2,0.065,NA,-2.1,-0.8,-2.8,-0.3
1 season,NA,SSL,ABA,,36,534,10.5,0.444,0.021,0.214,6.9,8,7.4,8.8,1.6,0.7,10.7,21.3,NA,0,0.3,0.4,0.033,NA,-2.8,-1.4,-4.2,-0.3
1 season,NA,UTS,ABA,,16,534,13,0.542,0,0.287,9,12.5,10.8,7.4,1,0.3,15.4,19.1,NA,0.7,0.1,0.8,0.073,NA,-0.1,-1.8,-1.9,0
