Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,TOT,ABA,SF,52,NA,1068,195,438,0.445,0,5,0,195,433,0.45,0.445,84,108,0.778,84,110,194,64,31,10,72,150,474
1975-76,22,UTS,ABA,SF,16,NA,534,96,195,0.492,0,0,NA,96,195,0.492,0.492,46,56,0.821,46,66,112,29,12,3,40,71,238
1975-76,22,SSL,ABA,SF,36,NA,534,99,243,0.407,0,5,0,99,238,0.416,0.407,38,52,0.731,38,44,82,35,19,7,32,79,236
1976-77,23,IND,NBA,SF,70,NA,918,183,424,0.432,NA,NA,NA,183,424,0.432,0.432,84,113,0.743,79,98,177,46,46,12,NA,157,450
1977-78,24,IND,NBA,SF,44,NA,449,56,128,0.438,NA,NA,NA,56,128,0.438,0.438,39,56,0.696,31,40,71,30,14,2,23,67,151
1978-79,25,IND,NBA,SF,39,NA,265,42,89,0.472,NA,NA,NA,42,89,0.472,0.472,20,34,0.588,22,30,52,21,11,3,17,39,104
Career,NA,,TOT,,205,NA,2700,476,1079,0.441,0,5,0,476,1074,0.443,0.441,227,311,0.73,216,278,494,161,102,27,112,413,1179
,NA,,NBA,,153,NA,1632,281,641,0.438,NA,NA,NA,281,641,0.438,0.438,143,203,0.704,132,168,300,97,71,17,40,263,705
,NA,,ABA,,52,NA,1068,195,438,0.445,0,5,0,195,433,0.45,0.445,84,108,0.778,84,110,194,64,31,10,72,150,474
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,153,NA,1632,281,641,0.438,NA,NA,NA,281,641,0.438,0.438,143,203,0.704,132,168,300,97,71,17,40,263,705
1 season,NA,SSL,ABA,,36,NA,534,99,243,0.407,0,5,0,99,238,0.416,0.407,38,52,0.731,38,44,82,35,19,7,32,79,236
1 season,NA,UTS,ABA,,16,NA,534,96,195,0.492,0,0,NA,96,195,0.492,0.492,46,56,0.821,46,66,112,29,12,3,40,71,238
