Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,22,SYR,NBA,C,5,NA,47,3,10,0.3,7,11,0.636,17,6,9,13
Career,NA,,NBA,,5,NA,47,3,10,0.3,7,11,0.636,17,6,9,13
