Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,22,SYR,NBA,C,5,47,17.4,0.438,1.1,NA,NA,NA,NA,NA,0,0.1,0.2,0.183
Career,NA,,NBA,,5,47,17.4,0.438,1.1,NA,NA,NA,NA,NA,0,0.1,0.2,0.183
