,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,22,LAL,NBA,18:44,5,8,4,5,3,7,4,6,4,4,7,1,2,1,2,5,14,11.9
2000-01,23,LAL,NBA,28:52,4,13,3,7,4,10,5,6,4,5,9,4,2,2,3,6,10,7.7
2001-02,24,LAL,NBA,35:28,7,14,3,6,5,10,5,6,3,7,9,5,4,4,3,6,17,20.3
2002-03,25,LAL,NBA,47:07,9,18,3,6,7,15,7,7,6,7,10,6,3,3,3,6,25,20.0
2003-04,26,LAL,NBA,43:45,9,15,4,7,8,12,9,10,6,8,12,5,5,4,4,6,24,20.3
2004-05,27,LAL,NBA,33:10,6,12,4,6,3,6,4,5,4,5,6,3,3,1,3,6,18,14.9
2005-06,28,LAL,NBA,45:37,8,15,5,10,7,10,7,9,7,7,9,4,4,3,4,6,21,17.3
2006-07,29,DAL,NBA,34:44,7,12,5,6,7,11,5,6,3,7,9,4,4,2,6,6,21,17.3
2007-08,30,DAL,NBA,43:03,6,12,2,5,5,7,5,5,3,6,7,3,3,2,2,6,13,12.6
2008-09,31,DAL,NBA,36:06,5,10,3,5,5,6,2,3,4,6,7,3,2,1,2,3,13,10.1
2009-10,32,GSW,NBA,42:17,7,15,5,10,3,6,4,4,3,7,9,4,4,2,2,6,21,20.8
Career,,,,47:07,9,18,5,10,8,15,9,10,7,8,12,6,5,4,6,6,25,20.8
7 Seasons,,LAL,NBA,47:07,9,18,5,10,8,15,9,10,7,8,12,6,5,4,4,6,25,20.3
3 Seasons,,DAL,NBA,43:03,7,12,5,6,7,11,5,6,4,7,9,4,4,2,6,6,21,17.3
1 Season,,GSW,NBA,42:17,7,15,5,10,3,6,4,4,3,7,9,4,4,2,2,6,21,20.8
