Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,22,LAL,NBA,SF,49,1,7,1.1,2.9,0.389,0.3,1,0.34,0.8,2,0.412,0.444,0.6,0.8,0.659,0.6,0.9,1.5,0.2,0.2,0.1,0.4,1.1,3.2
2000-01,23,LAL,NBA,SF,59,1,10.1,1.1,3.5,0.309,0.3,1.2,0.221,0.8,2.4,0.353,0.345,0.7,0.9,0.709,0.6,1.3,1.9,0.3,0.3,0.3,0.6,1.5,3.1
2001-02,24,LAL,NBA,SF,82,1,21.5,2.6,6.4,0.411,0.8,2.2,0.371,1.8,4.2,0.432,0.474,1,1.5,0.675,1,2.7,3.7,1.4,0.9,0.5,0.8,2.3,7.1
2002-03,25,LAL,NBA,SF,71,7,22.7,2.5,6.5,0.39,0.7,1.9,0.371,1.8,4.6,0.398,0.444,1.2,1.5,0.79,1.3,2.7,4,1.3,0.8,0.5,0.9,2.5,6.9
2003-04,26,LAL,NBA,SF,82,48,23.8,2.8,7,0.408,0.8,2.3,0.349,2,4.7,0.436,0.465,0.9,1.2,0.76,1.1,3,4,1.4,1,0.5,1.1,2.3,7.4
2004-05,27,LAL,NBA,SF,15,3,20.4,2.5,6.9,0.356,1.4,3.9,0.362,1.1,3.1,0.348,0.457,1,1.3,0.75,0.9,2.7,3.5,0.9,0.5,0.1,0.8,2.1,7.3
2005-06,28,LAL,NBA,SF,71,5,21.7,2.4,6,0.4,0.7,2.3,0.313,1.7,3.7,0.453,0.459,0.8,1.2,0.674,1.2,2.7,3.9,1,0.9,0.5,0.8,2.2,6.3
2006-07,29,DAL,NBA,SF,60,17,21.4,2.4,6.2,0.395,0.9,2.5,0.353,1.6,3.7,0.423,0.466,0.6,0.8,0.75,1,2.6,3.6,0.6,0.8,0.4,0.9,2.4,6.4
2007-08,30,DAL,NBA,SF,53,4,15.5,1.4,3.9,0.357,0.4,1.3,0.324,1,2.6,0.374,0.411,0.5,0.6,0.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7
2008-09,31,DAL,NBA,SF,43,17,16.5,1.3,3.3,0.38,0.5,1.8,0.289,0.7,1.5,0.485,0.458,0.4,0.5,0.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4
2009-10,32,GSW,NBA,SF,45,4,16.9,2,4.6,0.432,1.1,2.7,0.39,0.9,1.8,0.494,0.549,0.4,0.5,0.696,0.5,2.1,2.5,0.7,0.9,0.2,0.3,2,5.4
Career,NA,,NBA,,630,108,18.5,2.1,5.3,0.392,0.7,2,0.343,1.4,3.4,0.421,0.456,0.8,1,0.721,0.9,2.3,3.1,0.9,0.7,0.4,0.7,2,5.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,429,66,18.9,2.2,5.7,0.392,0.7,1.9,0.34,1.6,3.7,0.419,0.45,0.9,1.2,0.718,1,2.4,3.3,1,0.7,0.4,0.8,2.1,6
3 seasons,NA,DAL,NBA,,156,38,18,1.8,4.6,0.381,0.6,1.9,0.33,1.1,2.7,0.416,0.449,0.5,0.7,0.74,0.7,2,2.7,0.5,0.6,0.3,0.6,1.9,4.6
1 season,NA,GSW,NBA,,45,4,16.9,2,4.6,0.432,1.1,2.7,0.39,0.9,1.8,0.494,0.549,0.4,0.5,0.696,0.5,2.1,2.5,0.7,0.9,0.2,0.3,2,5.4
