,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,22,LAL,NBA,12:00,3,5,1,3,2,3,1,2,2,1,2,1,1,0,1,2,7,5.0
2000-01,23,LAL,NBA,5:14,3,4,1,1,3,4,1,2,2,2,2,1,0,0,1,2,6,4.2
2001-02,24,LAL,NBA,26:38,4,13,3,6,3,8,3,4,7,7,9,4,2,2,2,5,11,9.9
2002-03,25,LAL,NBA,40:30,5,12,3,4,5,10,2,2,2,6,8,6,2,2,2,5,13,15.9
2003-04,26,LAL,NBA,30:08,6,9,4,7,3,6,4,4,2,4,5,2,4,1,3,5,16,13.6
2005-06,28,LAL,NBA,24:38,5,8,3,5,2,3,1,3,1,6,6,2,2,1,0,3,14,11.9
2006-07,29,DAL,NBA,31:17,3,8,2,5,1,4,3,4,3,5,5,2,2,1,2,4,10,5.2
2007-08,30,DAL,NBA,19:16,4,7,3,4,2,5,2,2,2,5,6,0,2,1,2,3,11,8.3
Career,,,,40:30,6,13,4,7,5,10,4,4,7,7,9,6,4,2,3,5,16,15.9
6 Seasons,,LAL,NBA,40:30,6,13,4,7,5,10,4,4,7,7,9,6,4,2,3,5,16,15.9
2 Seasons,,DAL,NBA,31:17,4,8,3,5,2,5,3,4,3,5,6,2,2,1,2,4,11,8.3
