,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,AUGSBURGMN,17,500,93,185,17,40,55,78,,111,28,28,19,24,45,258,.503,.425,.705,29.4,15.2,6.5,1.6
1996-97,19,AUGSBURGMN,25,766,207,419,43,129,109,152,,178,39,35,66,53,69,566,.494,.333,.717,30.6,22.6,7.1,1.6
1997-98,20,AUGSBURGMN,26,751,218,433,43,134,185,246,,262,31,38,61,52,68,664,.503,.321,.752,28.9,25.5,10.1,1.2
1998-99,21,AUGSBURGMN,28,969,281,542,45,128,163,213,,317,58,52,35,84,80,770,.518,.352,.765,34.6,27.5,11.3,2.1
Career,,,96,2986,799,1579,148,431,512,689,,868,156,153,181,213,262,2258,.506,.343,.743,31.1,23.5,9.0,1.6
