,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,23,SEA,NBA,,1,3,0,0,1,3,0,0,0,1,1,2,,0,0,1,2,
1983-84,27,DET,NBA,,5,13,0,1,5,13,6,7,2,4,5,3,1,1,2,3,16,10.7
1984-85,28,DET,NBA,,16,21,0,1,16,20,8,9,7,2,8,5,3,1,3,5,34,25.6
1985-86,29,DET,NBA,,9,19,0,3,9,17,5,9,3,4,6,5,3,0,2,4,23,19.4
1986-87,30,DET,NBA,,12,20,0,1,12,20,6,6,4,4,7,13,2,2,4,5,25,21.4
1987-88,31,DET,NBA,,10,18,1,2,10,17,5,8,9,3,12,7,4,1,2,5,24,23.0
1988-89,32,DET,NBA,,10,18,2,4,9,17,8,10,2,6,6,5,2,1,5,3,25,19.7
1989-90,33,DET,NBA,,9,16,1,2,9,16,10,13,4,7,8,8,2,1,4,4,21,16.3
1990-91,34,DET,NBA,,12,20,1,3,12,19,5,5,5,6,9,6,2,1,3,4,29,24.7
1991-92,35,SAS,NBA,,5,10,1,2,4,8,1,2,2,3,3,3,3,1,4,5,12,11.2
Career,,,,,16,21,2,4,16,20,10,13,9,7,12,13,,2,5,5,34,
8 Seasons,,DET,NBA,,16,21,2,4,16,20,10,13,9,7,12,13,4,2,5,5,34,25.6
1 Season,,SEA,NBA,,1,3,0,0,1,3,0,0,0,1,1,2,,0,0,1,2,
1 Season,,SAS,NBA,,5,10,1,2,4,8,1,2,2,3,3,3,3,1,4,5,12,11.2
