Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,SEA,NBA,SG,5,NA,12,3,9,0.333,0,0,NA,3,9,0.333,0,0,NA,0,6,6,6,3,0,0,3,6
1983-84,27,DET,NBA,SG,5,NA,132,4.6,12.5,0.37,0,0.3,0,4.6,12.3,0.378,4.6,5.2,0.895,1.4,2.5,3.8,3.3,0.3,0.3,1.1,2.5,13.9
1984-85,28,DET,NBA,SG,9,0,235,8.1,15.8,0.515,0,0.5,0,8.1,15.3,0.53,3.4,4.3,0.786,2.3,1.8,4.1,4.4,0.9,0.2,2.3,3.7,19.6
1985-86,29,DET,NBA,SG,4,0,85,9.3,20.8,0.449,0,0.4,0,9.3,20.3,0.458,3,5.5,0.538,3.4,3.8,7.2,4.7,1.3,0,2.1,3.8,21.6
1986-87,30,DET,NBA,SG,15,0,388,8.8,19.2,0.459,0,0.2,0,8.8,19,0.463,2.9,3.3,0.861,1.9,2.2,4.1,5.8,0.8,0.4,2.1,3.1,20.5
1987-88,31,DET,NBA,SG,23,0,477,7.6,18,0.423,0.1,0.5,0.143,7.5,17.5,0.431,2.5,3.8,0.66,2.6,3,5.7,3.2,1.3,0.3,1.6,3.6,17.8
1988-89,32,DET,NBA,SG,17,0,372,8.8,19.4,0.455,1,2.3,0.417,7.8,17,0.46,4.5,6,0.758,1.5,2.8,4.4,4.2,0.4,0.3,2,3.1,23.1
1989-90,33,DET,NBA,SG,20,0,463,6.6,14.3,0.462,0.2,0.5,0.286,6.5,13.8,0.469,2.6,3.3,0.791,2.2,2.2,4.4,4.2,0.6,0.3,2.4,3,16
1990-91,34,DET,NBA,SG,15,3,438,8.4,18.1,0.464,0.2,1.1,0.154,8.2,17,0.483,1.8,2.5,0.71,3,3.2,6.2,3.5,0.9,0.3,1.4,2.7,18.7
1991-92,35,SAS,NBA,SG,3,0,69,5.7,12.5,0.458,1,2.1,0.5,4.7,10.4,0.45,0.5,1,0.5,1.6,2.6,4.2,3.7,2.6,0.5,2.6,3.7,13
Career,NA,,NBA,,116,3,2671,7.8,17.2,0.453,0.2,0.8,0.274,7.6,16.3,0.462,2.9,3.8,0.754,2.3,2.7,4.9,4.1,0.9,0.3,1.9,3.2,18.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,DET,NBA,,108,3,2590,7.9,17.3,0.454,0.2,0.8,0.259,7.7,16.5,0.463,3,3.9,0.755,2.3,2.6,4.9,4.1,0.8,0.3,1.9,3.1,18.9
1 season,NA,SEA,NBA,,5,NA,12,3,9,0.333,0,0,NA,3,9,0.333,0,0,NA,0,6,6,6,3,0,0,3,6
1 season,NA,SAS,NBA,,3,0,69,5.7,12.5,0.458,1,2.1,0.5,4.7,10.4,0.45,0.5,1,0.5,1.6,2.6,4.2,3.7,2.6,0.5,2.6,3.7,13
