Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1979-80,23,SEA,NBA,SG,5,12,11.7,0.333,0,0,0,18.5,9.1,22.2,4.1,0,0,10.3,NA,0,0,0,0.109,NA,-1.2,4.5,3.3,0
1983-84,27,DET,NBA,SG,5,132,11,0.469,0.022,0.413,4,7.8,5.8,12.6,0.4,0.4,6.9,17.7,NA,0.1,0.1,0.2,0.071,NA,-0.1,-1.3,-1.4,0
1984-85,28,DET,NBA,SG,9,235,16,0.555,0.029,0.272,6.5,5.6,6.1,17.2,1.2,0.2,11.5,21.7,NA,0.4,0.1,0.5,0.093,NA,1.9,-0.3,1.6,0.2
1985-86,29,DET,NBA,SG,4,85,16.4,0.466,0.02,0.265,9.6,12.4,10.9,19.4,1.7,0,8.4,27.9,NA,0,0,0.1,0.045,NA,1.3,-1.5,-0.2,0
1986-87,30,DET,NBA,SG,15,388,16.9,0.496,0.01,0.174,5.8,6.9,6.3,24.4,1.2,0.6,9.4,26.9,NA,0.4,0.5,0.8,0.103,NA,1.4,-0.3,1.1,0.3
1987-88,31,DET,NBA,SG,23,477,14.3,0.452,0.029,0.209,8.6,9.7,9.2,15.7,1.9,0.6,7.4,26.4,NA,0,0.9,0.8,0.085,NA,-0.2,0.6,0.4,0.3
1988-89,32,DET,NBA,SG,17,372,19,0.526,0.12,0.31,5,9.2,7.1,21.2,0.6,0.6,8.5,30.5,NA,0.6,0.5,1.1,0.147,NA,2.8,-0.1,2.7,0.4
1989-90,33,DET,NBA,SG,20,463,13.9,0.508,0.038,0.234,7.1,6.9,7,19,0.9,0.6,13.3,22.2,NA,0.4,0.6,1,0.105,NA,0.2,0.8,1,0.4
1990-91,34,DET,NBA,SG,15,438,17.6,0.488,0.059,0.141,8.9,10.3,9.6,17.4,1.3,0.6,6.8,25,NA,0.5,0.3,0.8,0.093,NA,1.9,0.5,2.4,0.5
1991-92,35,SAS,NBA,SG,3,69,12.9,0.502,0.167,0.083,5,9.2,7,14.6,3.7,0.9,16.7,18.6,NA,0,0,0,0.006,NA,-0.7,1.4,0.7,0
Career,NA,,NBA,,116,2671,15.8,0.495,0.049,0.223,7,8.5,7.7,18.7,1.2,0.5,9.2,25,NA,2.5,3,5.4,0.098,NA,1.1,0.2,1.3,2.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,DET,NBA,,108,2590,15.9,0.496,0.046,0.226,7.1,8.4,7.7,18.8,1.2,0.5,9.1,25.3,NA,2.5,2.9,5.4,0.1,NA,1.2,0.1,1.3,2.2
1 season,NA,SEA,NBA,,5,12,11.7,0.333,0,0,0,18.5,9.1,22.2,4.1,0,0,10.3,NA,0,0,0,0.109,NA,-1.2,4.5,3.3,0
1 season,NA,SAS,NBA,,3,69,12.9,0.502,0.167,0.083,5,9.2,7,14.6,3.7,0.9,16.7,18.6,NA,0,0,0,0.006,NA,-0.7,1.4,0.7,0
