Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,24,MIL,NBA,C,46,26,587,6.9,11.6,0.591,0.2,0.2,1,6.7,11.5,0.585,1.9,4,0.489,4.9,8.6,13.5,1.9,0.7,2.4,2.1,5.6,15.9,NA,116,110
1995-96,25,TOT,NBA,C,39,4,676,5.8,10.8,0.536,0.1,0.2,0.5,5.7,10.6,0.537,3,6.8,0.448,4.2,6.7,10.9,1.7,1.1,1.9,3.9,6.8,14.7,NA,93,109
1995-96,25,MIL,NBA,C,5,3,65,1.6,5.7,0.286,0,0,NA,1.6,5.7,0.286,1.6,3.3,0.5,2.5,7.4,9.8,0,0.8,0.8,0.8,4.1,4.9,NA,83,112
1995-96,25,VAN,NBA,C,34,1,611,6.2,11.3,0.55,0.1,0.2,0.5,6.1,11.1,0.55,3.2,7.2,0.446,4.4,6.6,11,1.9,1.1,2,4.2,7.1,15.7,NA,93,108
1996-97,26,VAN,NBA,C,28,8,307,4.9,11.1,0.444,0,0,NA,4.9,11.1,0.444,2.8,5.3,0.533,5.3,4.9,10.3,2.5,0.9,1.8,5.1,7.8,12.7,NA,84,114
Career,NA,,NBA,,113,38,1570,6,11.2,0.541,0.1,0.1,0.75,5.9,11,0.538,2.6,5.4,0.475,4.7,7.1,11.8,1.9,0.9,2,3.5,6.5,14.8,NA,99,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,VAN,NBA,,62,9,918,5.8,11.3,0.515,0.1,0.1,0.5,5.7,11.1,0.516,3.1,6.6,0.469,4.7,6.1,10.8,2.1,1,1.9,4.5,7.3,14.7,NA,90,110
2 seasons,NA,MIL,NBA,,51,29,652,6.4,11.1,0.576,0.2,0.2,1,6.2,10.9,0.569,1.9,3.9,0.49,4.6,8.5,13.1,1.7,0.7,2.2,2,5.4,14.8,NA,115,110
