Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,22,HOU,NBA,SF,12,12,374,6.6,14.2,0.465,1.3,4.2,0.3,5.4,10,0.535,2.8,3.8,0.741,2,6.8,8.7,5.4,2.5,2.3,3.9,4.2,17.3,NA,102,103
1993-94,23,HOU,NBA,SF,23,23,778,6.7,15.5,0.434,2.3,6.1,0.382,4.4,9.4,0.467,2.7,3.5,0.765,2.8,6.9,9.7,5.6,2.4,1.4,1.9,4.7,18.5,NA,115,103
1994-95,24,HOU,NBA,PF,22,22,841,5.8,13,0.445,2.7,6.8,0.4,3,6.1,0.495,3.6,4.8,0.744,2.5,7.1,9.6,4.7,2,1.6,1.6,4.3,17.9,NA,123,111
1995-96,25,HOU,NBA,SF,8,8,308,6.2,15.2,0.407,3.5,8.8,0.396,2.7,6.3,0.421,1.7,3.8,0.435,2.5,7,9.5,4,3.5,2.2,2.5,4.8,17.5,NA,100,104
1996-97,26,LAL,NBA,SF,9,9,279,3.4,7.6,0.447,2.4,5.6,0.429,1,2,0.5,2.8,3.6,0.778,2.4,7.2,9.6,2.6,2,1.4,2.2,5.4,11.9,NA,118,106
1997-98,27,LAL,NBA,PF,13,13,422,5,9,0.557,0.8,2.2,0.353,4.2,6.8,0.623,3.6,5.3,0.683,4.4,6.4,10.8,5.1,1.8,1.8,2.3,5.8,14.4,NA,128,111
1998-99,28,LAL,NBA,PF,8,0,177,3.6,7.8,0.462,1.5,3.6,0.417,2.1,4.2,0.5,3.3,4.2,0.786,3,7.8,10.7,3.3,1.8,1.8,2.1,8.7,11.9,NA,119,105
1999-00,29,LAL,NBA,PF,23,0,618,5.1,12.5,0.407,1.5,5.1,0.288,3.6,7.4,0.488,3.4,4.9,0.702,3.3,7.3,10.6,5,1.7,1.6,2.6,7.6,15.1,NA,109,106
2000-01,30,LAL,NBA,PF,16,0,382,4.4,11.9,0.368,2.3,6.4,0.362,2,5.5,0.375,1.8,3,0.591,4.1,7.2,11.3,4.2,3,2.2,2.5,6.8,12.8,NA,106,95
2001-02,31,LAL,NBA,PF,19,14,703,4.6,10.2,0.449,1.8,4.6,0.387,2.8,5.5,0.5,2.2,2.8,0.789,2.7,8.8,11.5,4.6,2.5,1.2,2.2,4.9,13.1,NA,116,99
2002-03,32,LAL,NBA,PF,12,10,373,4.2,13,0.319,0.3,5.3,0.053,3.9,7.8,0.5,0.7,1.2,0.556,3.2,7.9,11.1,5.1,2.1,1.7,2.4,5.1,9.3,NA,85,104
2003-04,33,SAS,NBA,PF,10,0,211,5.2,11.2,0.465,2.1,5.7,0.364,3.1,5.5,0.571,3.4,3.7,0.929,6.5,9.9,16.4,2.3,2.1,0.5,2.6,8.1,15.9,NA,123,97
2004-05,34,SAS,NBA,PF,23,0,618,6.5,14.5,0.448,3.4,7.6,0.447,3.1,6.9,0.449,2.7,3.6,0.732,4.1,7,11.1,4.2,1.9,1.8,1.8,4.7,19,NA,127,103
2005-06,35,SAS,NBA,PF,13,5,224,3.6,9,0.405,1.5,4.1,0.353,2.2,4.9,0.45,4.6,6.3,0.731,4.6,7,11.7,2.7,1.2,2.2,2.4,7.5,13.4,NA,117,111
2006-07,36,SAS,NBA,PF,18,0,361,3.7,9,0.417,1.9,5.5,0.351,1.8,3.4,0.522,2.1,2.5,0.824,2.4,8.1,10.5,4.3,1.6,3.6,2.1,4.5,11.5,NA,115,100
2007-08,37,SAS,NBA,PF,15,0,154,2.4,12.5,0.194,1.7,7.7,0.227,0.7,4.9,0.143,1.4,2.1,0.667,3.8,7.3,11.1,2.8,1.7,1.7,0.7,11.8,8,NA,84,102
Career,NA,,NBA,,244,116,6823,5.2,12.2,0.426,2,5.7,0.359,3.2,6.5,0.484,2.7,3.8,0.722,3.2,7.4,10.6,4.5,2.2,1.8,2.2,5.6,15.1,NA,113,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,100,46,2954,4.5,10.7,0.419,1.5,4.7,0.316,3,6,0.502,2.5,3.6,0.709,3.3,7.6,10.9,4.5,2.2,1.6,2.4,6.1,13,NA,110,103
5 seasons,NA,SAS,NBA,,79,5,1568,4.9,11.8,0.413,2.4,6.4,0.383,2.4,5.4,0.449,2.8,3.6,0.769,4.1,7.7,11.8,3.6,1.7,2.1,1.9,6.2,15,NA,119,103
4 seasons,NA,HOU,NBA,,65,65,2301,6.3,14.3,0.439,2.5,6.4,0.383,3.8,7.9,0.484,2.9,4.1,0.709,2.5,7,9.5,5,2.4,1.7,2.2,4.5,17.9,NA,113,106
