,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,20,MEM,NBA,PG,10,175,.368,9.8,.789,.500,.053,.053,.184,.211,.367,.474,.000,.500,.143,.375,.000,.026,1,1.000,.375,.333,0,0
2007-08,21,MEM,NBA,PG,82,2089,.432,11.7,.764,.412,.101,.073,.177,.236,.487,.520,.450,.442,.448,.257,.223,.003,1,.861,.371,.346,10,0
2008-09,22,TOT,NBA,PG,77,1679,.435,11.3,.774,.424,.099,.081,.171,.226,.488,.538,.349,.400,.486,.255,.262,.000,0,.880,.347,.294,6,0
2008-09,22,MEM,NBA,PG,49,1071,.412,11.6,.746,.412,.088,.092,.154,.254,.468,.491,.375,.400,.500,.246,.200,.000,0,.941,.304,.286,3,0
2008-09,22,HOU,NBA,PG,28,608,.475,10.7,.821,.444,.117,.062,.198,.179,.519,.611,.316,.400,.469,.276,.348,.000,0,.750,.448,.308,3,0
2009-10,23,HOU,NBA,PG,68,1651,.397,11.9,.707,.397,.119,.067,.125,.293,.448,.516,.382,.387,.328,.272,.224,.000,0,.892,.206,.500,4,0
2010-11,24,HOU,NBA,PG,75,2563,.426,15.8,.576,.225,.143,.057,.151,.424,.464,.665,.405,.261,.295,.376,.319,.000,0,.636,.169,.310,4,0
2011-12,25,HOU,NBA,PG,47,1510,.409,15.4,.589,.251,.140,.064,.133,.411,.434,.597,.264,.303,.368,.374,.267,.000,0,.557,.095,.450,1,0
2012-13,26,TOR,NBA,PG,68,2020,.401,16.1,.552,.238,.119,.063,.133,.448,.433,.568,.378,.359,.277,.362,.295,.000,0,.624,.090,.360,1,0
2013-14,27,TOR,NBA,PG,79,2862,.423,16.4,.537,.188,.162,.062,.126,.463,.460,.611,.417,.328,.353,.380,.281,.000,0,.637,.112,.357,2,1
2014-15,28,TOR,NBA,PG,70,2414,.412,15.6,.625,.199,.140,.096,.190,.375,.457,.630,.404,.320,.384,.338,.262,.000,0,.576,.148,.345,2,0
2015-16,29,TOR,NBA,PG,77,2851,.427,15.6,.543,.216,.141,.070,.117,.457,.461,.602,.355,.357,.386,.388,.170,.000,0,.684,.101,.491,2,1
2016-17,30,TOR,NBA,PG,60,2244,.464,16.4,.490,.194,.167,.059,.071,.510,.518,.680,.399,.463,.400,.412,.142,.000,0,.523,.083,.308,1,0
2017-18,31,TOR,NBA,PG,78,2510,.427,18.5,.369,.175,.085,.055,.054,.631,.474,.655,.275,.327,.353,.399,.267,.000,0,.643,.102,.475,1,0
2018-19,32,TOR,NBA,PG,65,2213,.411,19.0,.387,.187,.060,.062,.078,.613,.514,.645,.409,.435,.345,.347,.299,.000,0,.745,.115,.442,3,0
2019-20,33,TOR,NBA,PG,52,1901,.417,18.3,.417,.211,.092,.045,.070,.583,.505,.647,.324,.424,.365,.354,.218,.000,0,.542,.086,.324,5,0
Career,,,NBA,,908,28682,.423,15.9,.546,.236,.124,.066,.120,.454,.471,.602,.375,.364,.368,.366,.243,.000,2,.637,.126,.384,42,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,TOR,NBA,,549,19015,.424,16.9,.497,.200,.125,.065,.107,.503,.474,.628,.377,.366,.363,.375,.235,.000,0,.624,.104,.397,17,2
4 seasons,,HOU,NBA,,218,6332,.419,14.4,.631,.291,.134,.062,.144,.369,.458,.594,.355,.317,.339,.352,.286,.000,0,.652,.166,.378,12,0
3 seasons,,MEM,NBA,,141,3335,.424,11.6,.759,.416,.095,.078,.171,.241,.476,.509,.419,.429,.448,.258,.209,.003,2,.893,.350,.329,13,0
