,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,20,MEM,NBA,30:19,6,10,1,3,5,8,4,5,5,5,10,8,5,1,2,5,16,20.1
2007-08,21,MEM,NBA,49:30,8,21,3,7,8,14,13,14,5,9,9,10,5,2,6,6,24,22.1
2008-09,22,TOT,NBA,36:03,6,11,2,4,5,11,15,16,3,6,7,12,4,2,4,6,25,23.3
2008-09,22,MEM,NBA,36:03,6,11,2,4,5,11,15,16,2,5,6,12,4,2,4,6,25,23.3
2008-09,22,HOU,NBA,30:07,5,10,2,3,5,9,6,7,3,6,7,9,3,2,4,5,15,13.0
2009-10,23,HOU,NBA,42:22,8,14,3,8,6,11,8,9,4,7,9,11,5,4,6,5,26,32.6
2010-11,24,HOU,NBA,45:16,15,24,7,11,9,15,8,10,4,8,11,18,6,2,6,5,36,33.9
2011-12,25,HOU,NBA,48:47,13,26,7,9,10,21,9,10,4,9,11,18,4,2,8,5,33,31.9
2012-13,26,TOR,NBA,45:27,9,20,4,10,6,12,12,12,4,9,11,13,5,3,6,6,34,28.8
2013-14,27,TOR,NBA,54:20,11,24,6,11,8,15,10,12,5,8,12,14,5,2,7,6,33,32.6
2014-15,28,TOR,NBA,44:04,13,28,6,10,10,23,11,13,3,11,11,14,7,1,9,6,39,32.5
2015-16,29,TOR,NBA,46:44,15,29,7,17,13,16,12,15,4,10,11,11,5,3,8,6,43,41.6
2016-17,30,TOR,NBA,44:51,15,23,6,14,11,16,12,16,4,10,10,13,5,3,7,6,41,37.4
2017-18,31,TOR,NBA,41:21,14,25,8,13,8,15,9,10,4,12,13,15,4,4,7,6,40,31.1
2018-19,32,TOR,NBA,49:42,11,24,6,14,7,12,7,9,3,10,12,17,4,3,6,6,35,29.3
2019-20,33,TOR,NBA,44:59,12,23,6,16,9,15,13,14,3,11,11,15,5,2,8,5,36,30.5
Career,,,,54:20,15,29,8,17,13,23,15,16,5,12,13,18,7,4,9,6,43,41.6
8 Seasons,,TOR,NBA,54:20,15,29,8,17,13,23,13,16,5,12,13,17,7,4,9,6,43,41.6
4 Seasons,,HOU,NBA,48:47,15,26,7,11,10,21,9,10,4,9,11,18,6,4,8,5,36,33.9
3 Seasons,,MEM,NBA,49:30,8,21,3,7,8,14,15,16,5,9,10,12,5,2,6,6,25,23.3
