Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,22,HOU,NBA,PG,13,0,254,3,8.9,0.333,0.6,2.3,0.25,2.4,6.7,0.362,3.3,4.4,0.742,1.1,4.3,5.4,4.5,1.7,0.1,2.4,3.3,9.8
2013-14,27,TOR,NBA,PG,7,7,271,5.8,14.5,0.404,2.3,5.7,0.395,3.6,8.8,0.409,5.7,6.5,0.878,1.2,3.2,4.4,4.4,0.8,0,2.7,3.6,19.7
2014-15,28,TOR,NBA,PG,4,4,131,4.9,15.7,0.316,1.4,6.3,0.217,3.6,9.3,0.382,2.2,3,0.727,1.9,4.1,6,5.2,1.4,0,3.3,4.9,13.5
2015-16,29,TOR,NBA,PG,20,20,766,6.2,15.5,0.397,2,6.5,0.304,4.2,9,0.464,3.7,4.9,0.75,0.8,3.6,4.4,5.6,1.5,0.1,3,3.4,18
2016-17,30,TOR,NBA,PG,8,8,300,5.2,11.2,0.462,1.6,4.6,0.342,3.6,6.6,0.545,3.2,4,0.818,0.4,2.6,3,5.6,1.4,0.5,2,3.1,15.1
2017-18,31,TOR,NBA,PG,10,10,361,6,11.8,0.508,2.8,6.3,0.444,3.2,5.5,0.582,2.6,3.2,0.813,0.2,4.1,4.3,8.5,1.5,0,3.1,3.3,17.4
2018-19,32,TOR,NBA,PG,24,24,901,4.9,11.1,0.439,2.1,5.8,0.359,2.8,5.3,0.526,2.6,3.2,0.802,0.8,3.8,4.7,6.4,1.2,0.3,2.1,3.8,14.4
Career,NA,,NBA,,86,73,2984,5.3,12.6,0.419,1.9,5.6,0.345,3.4,7,0.478,3.3,4.1,0.792,0.8,3.7,4.5,6,1.4,0.2,2.6,3.6,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,TOR,NBA,,73,73,2730,5.5,13,0.424,2.1,5.9,0.349,3.4,7.1,0.488,3.3,4.1,0.797,0.8,3.6,4.4,6.1,1.3,0.2,2.6,3.6,16.4
1 season,NA,HOU,NBA,,13,0,254,3,8.9,0.333,0.6,2.3,0.25,2.4,6.7,0.362,3.3,4.4,0.742,1.1,4.3,5.4,4.5,1.7,0.1,2.4,3.3,9.8
