Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,20,MEM,NBA,PG,10,0,175,4.1,11.1,0.368,0.9,2.3,0.375,3.2,8.8,0.367,7.3,8.2,0.893,3.5,5.6,9.1,9.4,4.1,0.3,3.5,5.9,16.4,NA,118,108
2007-08,21,MEM,NBA,PG,82,9,2089,6.2,14.3,0.432,0.9,3.4,0.257,5.3,10.9,0.487,5.9,8.4,0.698,1,5,6,7.1,2.2,0.5,3.1,4.5,19.1,NA,108,111
2008-09,22,TOT,NBA,PG,77,21,1679,6,13.8,0.435,0.8,3.1,0.255,5.2,10.7,0.488,5.7,7.2,0.801,0.8,5.2,6,8.7,2.2,0.5,3.7,4.6,18.5,NA,109,108
2008-09,22,MEM,NBA,PG,49,21,1071,5.6,13.5,0.412,0.8,3.4,0.246,4.7,10.1,0.468,6.4,8,0.801,0.6,4.9,5.5,8.8,2.4,0.4,3.9,4.4,18.4,NA,107,110
2008-09,22,HOU,NBA,PG,28,0,608,6.7,14.2,0.475,0.7,2.5,0.276,6,11.6,0.519,4.6,5.7,0.8,1.1,5.7,6.8,8.5,1.8,0.8,3.3,5,18.7,NA,113,104
2009-10,23,HOU,NBA,PG,68,0,1651,5.7,14.3,0.397,1.1,4.2,0.272,4.5,10.1,0.448,6.6,8,0.827,2.8,4.8,7.6,9.4,1.9,0.3,3.6,5.3,19.2,NA,113,109
2010-11,24,HOU,NBA,PG,75,71,2563,6.9,16.1,0.426,2.6,6.8,0.376,4.3,9.3,0.464,3.8,5,0.765,1.8,4.4,6.1,9.9,2,0.5,3.1,4.1,20.1,NA,115,110
2011-12,25,HOU,NBA,PG,47,38,1510,7.3,17.8,0.409,2.7,7.3,0.374,4.5,10.5,0.434,5.9,6.9,0.864,1.3,6.1,7.4,10.7,2.5,0.5,4.5,4.6,23.2,NA,111,104
2012-13,26,TOR,NBA,PG,68,52,2020,6.6,16.4,0.401,2.7,7.3,0.362,3.9,9,0.433,5,6.3,0.795,1.5,7,8.4,11.4,2.5,0.6,4.1,5.7,20.8,NA,110,106
2013-14,27,TOR,NBA,PG,79,79,2862,8.3,19.7,0.423,3.5,9.1,0.38,4.9,10.6,0.46,5.7,7,0.813,1.6,5.1,6.7,10.7,2.2,0.3,3.5,4.9,25.9,NA,118,106
2014-15,28,TOR,NBA,PG,70,70,2414,9.2,22.3,0.412,2.8,8.4,0.338,6.4,14,0.457,5.4,6.7,0.808,1.2,5.9,7,10.1,2.3,0.3,3.7,4.5,26.6,NA,110,107
2015-16,29,TOR,NBA,PG,77,77,2851,9.3,21.7,0.427,3.8,9.9,0.388,5.4,11.8,0.461,7.2,8.9,0.811,1,5.6,6.6,9,2.9,0.6,4.1,3.8,29.6,NA,115,104
2016-17,30,TOR,NBA,PG,60,60,2244,9.6,20.7,0.464,4.4,10.6,0.412,5.3,10.2,0.518,6.8,8.2,0.819,1.1,5.4,6.5,9.4,2,0.4,3.9,3.8,30.4,NA,123,109
2017-18,31,TOR,NBA,PG,78,78,2510,7.9,18.5,0.427,4.7,11.7,0.399,3.2,6.8,0.474,4.4,5.1,0.854,1.3,7.2,8.5,10.5,1.7,0.4,3.6,3.8,24.9,NA,120,107
2018-19,32,TOR,NBA,PG,65,65,2213,6.6,16,0.411,3.4,9.8,0.347,3.2,6.2,0.514,3.5,4.2,0.83,0.9,5.9,6.8,12.2,2,0.7,3.9,3.6,20.1,NA,115,108
2019-20,33,TOR,NBA,PG,52,52,1901,7.8,18.6,0.417,3.8,10.8,0.354,3.9,7.8,0.505,6.4,7.4,0.861,0.8,5.5,6.3,10,1.8,0.6,3.9,4.2,25.8,NA,117,107
Career,NA,,NBA,,908,672,28682,7.6,18,0.423,3,8.2,0.366,4.6,9.8,0.471,5.5,6.8,0.809,1.3,5.6,6.9,10,2.2,0.5,3.7,4.4,23.7,NA,115,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,TOR,NBA,,549,533,19015,8.2,19.4,0.424,3.7,9.8,0.375,4.6,9.6,0.474,5.6,6.8,0.822,1.2,5.9,7.1,10.4,2.2,0.5,3.8,4.3,25.7,NA,116,107
4 seasons,NA,HOU,NBA,,218,109,6332,6.6,15.8,0.419,2.1,5.8,0.352,4.6,10,0.458,5.1,6.3,0.814,1.9,5,6.9,9.9,2.1,0.4,3.6,4.6,20.5,NA,114,108
3 seasons,NA,MEM,NBA,,141,30,3335,5.9,13.9,0.424,0.9,3.3,0.258,5,10.5,0.476,6.1,8.3,0.739,1,5,6,7.8,2.4,0.5,3.4,4.5,18.7,NA,108,110
