Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,22,HOU,NBA,PG,13,0,254,21,63,0.333,4,16,0.25,17,47,0.362,0.365,23,31,0.742,8,30,38,32,12,1,17,23,69
2013-14,27,TOR,NBA,PG,7,7,271,44,109,0.404,17,43,0.395,27,66,0.409,0.482,43,49,0.878,9,24,33,33,6,0,20,27,148
2014-15,28,TOR,NBA,PG,4,4,131,18,57,0.316,5,23,0.217,13,34,0.382,0.36,8,11,0.727,7,15,22,19,5,0,12,18,49
2015-16,29,TOR,NBA,PG,20,20,766,131,330,0.397,42,138,0.304,89,192,0.464,0.461,78,104,0.75,18,76,94,119,32,3,63,73,382
2016-17,30,TOR,NBA,PG,8,8,300,43,93,0.462,13,38,0.342,30,55,0.545,0.532,27,33,0.818,3,22,25,47,12,4,17,26,126
2017-18,31,TOR,NBA,PG,10,10,361,60,118,0.508,28,63,0.444,32,55,0.582,0.627,26,32,0.813,2,41,43,85,15,0,31,33,174
2018-19,32,TOR,NBA,PG,24,24,901,122,278,0.439,52,145,0.359,70,133,0.526,0.532,65,81,0.802,21,96,117,159,31,7,53,96,361
Career,NA,,NBA,,86,73,2984,439,1048,0.419,161,466,0.345,278,582,0.478,0.496,270,341,0.792,68,304,372,494,113,15,213,296,1309
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,TOR,NBA,,73,73,2730,418,985,0.424,157,450,0.349,261,535,0.488,0.504,247,310,0.797,60,274,334,462,101,14,196,273,1240
1 season,NA,HOU,NBA,,13,0,254,21,63,0.333,4,16,0.25,17,47,0.362,0.365,23,31,0.742,8,30,38,32,12,1,17,23,69
