,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,22,CHH,NBA,,16,25,1,2,16,24,13,13,11,13,23,10,5,3,5,6,34,34.1
1992-93,23,CHH,NBA,,14,27,3,4,14,25,18,19,9,17,19,11,3,3,7,5,36,32.7
1993-94,24,CHH,NBA,,14,25,2,3,14,25,8,10,8,20,22,11,2,2,6,5,31,33.1
1994-95,25,CHH,NBA,,15,27,6,8,11,20,9,13,7,12,16,12,3,2,7,6,39,32.5
1995-96,26,CHH,NBA,,15,27,5,10,13,23,14,18,8,16,18,14,4,3,6,5,44,35.4
1996-97,27,NYK,NBA,48:11,10,17,2,6,9,15,10,13,9,8,17,7,4,3,5,6,28,22.4
1997-98,28,NYK,NBA,44:35,13,24,2,7,12,21,9,14,7,10,14,8,3,2,5,6,35,24.9
1998-99,29,NYK,NBA,41:38,10,17,4,5,9,15,8,8,10,10,15,7,3,2,5,6,23,22.7
1999-00,30,NYK,NBA,45:32,9,17,4,10,7,15,8,10,5,10,12,7,3,1,5,6,24,22.0
2000-01,31,NYK,NBA,49:03,10,18,3,7,9,15,10,13,5,15,16,5,3,3,6,6,25,19.6
Career,,,,49:03,16,27,6,10,16,25,18,19,11,20,23,14,5,3,7,6,44,35.4
5 Seasons,,CHH,NBA,,16,27,6,10,16,25,18,19,11,20,23,14,5,3,7,6,44,35.4
5 Seasons,,NYK,NBA,49:03,13,24,4,10,12,21,10,14,10,15,17,8,4,3,6,6,35,24.9
