,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,23,CHH,NBA,,11,17,1,2,10,16,9,12,4,9,13,6,1,1,4,5,31,27.8
1994-95,25,CHH,NBA,,9,18,1,4,8,17,6,8,4,5,6,6,2,1,2,4,25,19.3
1996-97,27,NYK,NBA,42:30,9,13,2,4,7,12,8,9,3,6,9,5,3,1,3,5,22,17.8
1997-98,28,NYK,NBA,41:49,10,20,1,3,10,20,10,13,7,6,9,3,2,1,7,5,22,15.0
1998-99,29,NYK,NBA,43:01,10,18,3,10,8,12,4,5,4,9,12,4,4,1,4,6,26,17.2
1999-00,30,NYK,NBA,44:02,10,17,5,5,9,12,5,6,2,7,8,4,2,1,3,6,25,20.1
Career,,,,44:02,11,20,5,10,10,20,10,13,7,9,13,6,4,1,7,6,31,27.8
4 Seasons,,NYK,NBA,44:02,10,20,5,10,10,20,10,13,7,9,12,5,4,1,7,6,26,20.1
2 Seasons,,CHH,NBA,,11,18,1,4,10,17,9,12,4,9,13,6,2,1,4,5,31,27.8
