Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,CHH,NBA,PF,9,9,348,7,12.6,0.557,0.1,0.4,0.25,6.9,12.2,0.568,4.2,5.4,0.788,2,4.4,6.4,3.1,0.5,0.2,2,2.8,18.4
1994-95,25,CHH,NBA,PF,4,4,172,6.5,13.6,0.477,0.2,1.9,0.111,6.3,11.7,0.536,4.2,5.2,0.8,2.1,2.7,4.8,2.3,0.8,0.4,1.3,1.5,17.4
1996-97,27,NYK,NBA,SF,9,9,295,5.2,9.4,0.558,0.7,2.1,0.353,4.5,7.3,0.617,3.9,4.6,0.842,1.3,3.1,4.4,2.8,0.9,0.1,1.8,3.3,15.1
1997-98,28,NYK,NBA,SF,8,8,310,6,12.4,0.486,0.2,1.2,0.2,5.8,11.3,0.515,4.3,5.8,0.74,2.9,3.3,6.2,1.5,1.2,0.3,2.9,3.5,16.6
1998-99,29,NYK,NBA,PF,20,20,683,4.6,10.8,0.426,1.3,4.3,0.293,3.3,6.4,0.516,1.6,2.4,0.674,1.2,4,5.1,1.6,1.1,0.1,1.7,3.4,12.1
1999-00,30,NYK,NBA,PF,16,16,589,4.3,9.3,0.461,0.8,2,0.394,3.5,7.3,0.479,1.7,2.1,0.794,0.9,4,4.9,1.6,0.5,0.1,1.4,2.9,11
Career,NA,,NBA,,66,66,2397,5.3,10.9,0.483,0.7,2.3,0.303,4.6,8.6,0.531,2.8,3.7,0.767,1.5,3.7,5.3,2,0.8,0.2,1.8,3,14.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,53,53,1877,4.8,10.4,0.467,0.9,2.7,0.317,4,7.6,0.52,2.4,3.2,0.756,1.4,3.7,5.1,1.8,0.9,0.1,1.8,3.2,13
2 seasons,NA,CHH,NBA,,13,13,520,6.9,12.9,0.529,0.1,0.9,0.154,6.7,12,0.557,4.2,5.3,0.792,2,3.9,5.9,2.8,0.6,0.3,1.7,2.4,18.1
