Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1992-93,23,CHH,NBA,PF,9,348,18.4,0.614,0.033,0.426,6.4,14.7,10.5,14.4,0.8,0.4,11.6,20.7,NA,0.9,0.3,1.3,0.175,NA,3.5,-0.6,3,0.4
1994-95,25,CHH,NBA,PF,4,172,17.6,0.546,0.138,0.385,7.2,10.5,8.8,13.9,1.3,0.9,7.3,22.8,NA,0.4,0.1,0.5,0.136,NA,3.7,-0.3,3.4,0.2
1996-97,27,NYK,NBA,SF,9,295,17,0.662,0.221,0.494,4.7,10,7.4,13.7,1.3,0.3,13.8,17.9,NA,0.8,0.4,1.2,0.19,NA,2.3,1.8,4.1,0.5
1997-98,28,NYK,NBA,SF,8,310,16,0.554,0.093,0.467,10,11.6,10.8,8.5,1.8,0.9,16.2,23.9,NA,0.3,0.3,0.6,0.098,NA,1.3,0.3,1.7,0.3
1998-99,29,NYK,NBA,PF,20,683,12.5,0.511,0.402,0.225,3.9,13.6,8.7,8.5,1.7,0.1,12.8,18.6,NA,0.4,0.9,1.4,0.096,NA,0.3,0.9,1.2,0.5
1999-00,30,NYK,NBA,PF,16,589,11.4,0.539,0.217,0.224,3.1,12.9,8.1,8.4,0.8,0.3,12.1,16.5,NA,0.4,0.6,1,0.084,NA,-0.4,0,-0.4,0.2
Career,NA,,NBA,,66,2397,14.5,0.561,0.213,0.337,5.2,12.7,8.9,10.3,1.3,0.4,12.7,19.3,NA,3.3,2.7,5.9,0.119,NA,1.2,0.4,1.6,2.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,53,1877,13.4,0.551,0.263,0.311,4.8,12.5,8.7,9.3,1.4,0.3,13.5,18.7,NA,2,2.2,4.2,0.107,NA,0.5,0.7,1.2,1.5
2 seasons,NA,CHH,NBA,,13,520,18.2,0.591,0.07,0.412,6.6,13.3,9.9,14.2,0.9,0.6,10.2,21.4,NA,1.3,0.5,1.8,0.162,NA,3.6,-0.5,3.1,0.6
