Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,24,SEA,NBA,,5,NA,68,9,25,0.36,16,22,0.727,9,9,11,34
1971-72,25,SEA,NBA,PG,26,NA,181,33,66,0.5,26,33,0.788,11,26,21,92
Career,NA,,NBA,,31,NA,249,42,91,0.462,42,55,0.764,20,35,32,126
