Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,22,FTW,NBA,SF,32,NA,29.9,3.6,9.1,0.39,4.4,5.8,0.759,7.1,1.6,2.6,11.6
Career,NA,,NBA,,32,NA,29.9,3.6,9.1,0.39,4.4,5.8,0.759,7.1,1.6,2.6,11.6
