Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,22,FTW,NBA,SF,32,NA,958,114,292,0.39,142,187,0.759,228,51,83,370
Career,NA,,NBA,,32,NA,958,114,292,0.39,142,187,0.759,228,51,83,370
