,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,ORL,NBA,,2,2,0,0,2,2,0,0,0,2,2,1,0,0,0,2,4,4.1
1994-95,24,ORL,NBA,,0,2,0,0,0,2,1,2,1,1,2,0,0,0,1,1,1,0.6
1995-96,25,LAC,NBA,,8,9,0,1,8,9,3,4,3,5,6,1,1,2,3,6,19,11.7
1996-97,26,MIL,NBA,20:14,1,3,0,0,1,3,1,4,1,3,3,1,1,1,1,5,3,2.8
Career,,,,20:14,8,9,0,1,8,9,3,4,3,5,6,1,1,2,3,6,19,11.7
1 Season,,LAC,NBA,,8,9,0,1,8,9,3,4,3,5,6,1,1,2,3,6,19,11.7
2 Seasons,,ORL,NBA,,2,2,0,0,2,2,1,2,1,2,2,1,0,0,1,2,4,4.1
1 Season,,MIL,NBA,20:14,1,3,0,0,1,3,1,4,1,3,3,1,1,1,1,5,3,2.8
