,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,22,SAC,NBA,C,66,1412,.563,3.7,.994,.602,.271,.065,.056,.006,.567,.667,.457,.364,.263,.000,.759,.286,81,,1.000,.000,0,0
2016-17,23,SAC,NBA,C,75,1421,.530,5.9,.996,.449,.326,.123,.098,.004,.532,.722,.382,.373,.362,.000,.725,.187,80,,.000,,0,0
2017-18,24,SAC,NBA,C,73,2044,.502,6.2,.984,.459,.301,.076,.146,.016,.506,.676,.339,.288,.434,.250,.678,.191,134,1.000,.250,.333,3,0
2018-19,25,SAC,NBA,C,81,2213,.556,4.5,.997,.594,.270,.065,.069,.003,.556,.714,.310,.354,.353,.500,.786,.279,182,1.000,.000,,1,0
2019-20,26,TOT,NBA,C,54,1097,.579,5.4,.997,.560,.238,.093,.106,.003,.581,.787,.389,.286,.188,.000,.789,.295,84,,.000,,0,0
2019-20,26,GSW,NBA,C,41,940,.560,5.7,1.000,.533,.249,.101,.117,.000,.560,.774,.391,.308,.167,,.764,.288,70,,,,0,0
2019-20,26,DAL,NBA,C,13,157,.689,4.0,.978,.711,.178,.044,.044,.022,.705,.844,.375,.000,.500,.000,.903,.333,14,,.000,,0,0
Career,,,NBA,,349,8187,.539,5.3,.993,.525,.286,.082,.099,.007,.541,.707,.359,.333,.363,.211,.742,.239,561,1.000,.263,.200,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SAC,NBA,,295,7090,.534,5.3,.992,.521,.292,.081,.099,.008,.536,.696,.356,.340,.387,.222,.736,.232,477,1.000,.278,.200,4,0
1 season,,GSW,NBA,,41,940,.560,5.7,1.000,.533,.249,.101,.117,.000,.560,.774,.391,.308,.167,,.764,.288,70,,,,0,0
1 season,,DAL,NBA,,13,157,.689,4.0,.978,.711,.178,.044,.044,.022,.705,.844,.375,.000,.500,.000,.903,.333,14,,.000,,0,0
