,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,22,SAC,NBA,39:10,11,19,0,2,11,17,5,6,6,9,14,3,3,4,3,6,26,18.7
2016-17,23,SAC,NBA,42:23,14,22,0,1,14,22,8,10,5,13,16,6,4,4,4,6,29,19.9
2017-18,24,SAC,NBA,39:51,11,20,1,1,11,20,6,11,6,10,15,7,7,5,4,6,26,22.5
2018-19,25,SAC,NBA,38:25,11,19,1,1,11,19,8,11,6,15,18,7,5,5,4,6,26,22.6
2019-20,26,TOT,NBA,33:10,7,10,0,1,7,10,5,6,6,10,12,5,6,4,3,6,17,17.9
2019-20,26,GSW,NBA,33:10,7,10,0,0,7,10,5,6,6,10,12,5,6,4,3,6,17,17.9
2019-20,26,DAL,NBA,25:54,7,8,0,1,7,8,2,3,3,8,10,3,2,2,1,5,15,17.6
Career,,,,42:23,14,22,1,2,14,22,8,11,6,15,18,7,7,5,4,6,29,22.6
4 Seasons,,SAC,NBA,42:23,14,22,1,2,14,22,8,11,6,15,18,7,7,5,4,6,29,22.6
1 Season,,GSW,NBA,33:10,7,10,0,0,7,10,5,6,6,10,12,5,6,4,3,6,17,17.9
1 Season,,DAL,NBA,25:54,7,8,0,1,7,8,2,3,3,8,10,3,2,2,1,5,15,17.6
