,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,OREGONST,30,895,99,161,,,61,100,,158,32,27,7,72,74,259,.615,,.610,29.8,8.6,5.3,1.1
1982-83,19,OREGONST,31,1113,162,290,,,111,161,,235,53,27,11,83,73,435,.559,,.689,35.9,14.0,7.6,1.7
1983-84,20,OREGONST,23,853,134,204,,,141,183,,201,38,26,2,59,52,409,.657,,.770,37.1,17.8,8.7,1.7
1984-85,21,OREGONST,31,1191,217,362,,,157,231,,286,62,43,18,73,66,591,.599,,.680,38.4,19.1,9.2,2.0
Career,,,115,4052,612,1017,,,470,675,,880,185,123,38,287,265,1694,.602,,.696,35.2,14.7,7.7,1.6
