,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,22,LAL,NBA,,3,5,0,0,3,5,2,3,2,5,6,0,1,1,1,4,8,8.2
1986-87,23,LAL,NBA,,8,13,0,0,8,13,10,13,7,9,14,2,3,3,3,5,20,22.1
1987-88,24,LAL,NBA,,9,13,0,0,9,13,6,8,5,10,13,3,2,3,3,5,21,17.2
1988-89,25,LAL,NBA,,8,11,0,2,8,11,10,12,4,10,13,7,3,2,4,6,18,21.8
1989-90,26,LAL,NBA,,7,12,0,0,7,12,6,9,10,9,18,3,2,1,4,4,16,16.7
1990-91,27,LAL,NBA,,6,12,2,3,6,12,8,11,5,6,9,2,2,1,3,5,16,15.8
1991-92,28,LAL,NBA,,5,11,0,0,5,11,9,10,7,11,14,3,3,0,4,4,19,16.9
1992-93,29,LAL,NBA,,6,16,0,2,6,14,5,8,10,12,19,3,2,1,4,6,15,16.5
1993-94,30,PHO,NBA,,9,11,2,5,7,11,7,15,7,8,13,3,3,1,2,5,22,19.9
1994-95,31,PHO,NBA,,8,12,1,2,8,11,9,12,7,13,20,5,2,1,3,4,25,23.9
1995-96,32,PHO,NBA,,3,6,0,1,3,6,4,4,2,4,6,1,1,0,1,3,8,7.5
1999-00,36,LAL,NBA,26:28,3,8,0,0,3,8,4,6,5,6,9,3,2,2,2,4,10,11.9
2000-01,37,MIA,NBA,8:21,1,2,0,0,1,2,1,1,1,2,2,1,1,0,1,2,2,2.2
Career,,,,26:28,9,16,2,5,9,14,10,15,10,13,20,7,3,3,4,6,25,23.9
9 Seasons,,LAL,NBA,26:28,9,16,2,3,9,14,10,13,10,12,19,7,3,3,4,6,21,22.1
3 Seasons,,PHO,NBA,,9,12,2,5,8,11,9,15,7,13,20,5,3,1,3,5,25,23.9
1 Season,,MIA,NBA,8:21,1,2,0,0,1,2,1,1,1,2,2,1,1,0,1,2,2,2.2
