,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,22,HOU,NBA,SG,28,262,28%,62%,10%,,,-6.9,-11.3,7,3,15,6,8,1,25,1,7
Career,,,NBA,,28,262,28%,62%,10%,,,-6.9,-11.3,7,3,15,6,8,1,25,1,7
