,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,19,ARIZONA,35,983,99,268,40,125,74,109,19,114,85,26,19,67,79,312,.369,.320,.679,28.1,8.9,3.3,2.4
2012-13,20,ARIZONA,35,1099,137,306,42,107,87,122,14,127,112,68,20,66,65,403,.448,.393,.713,31.4,11.5,3.6,3.2
2013-14,21,ARIZONA,38,1257,205,474,62,169,146,187,31,154,107,43,25,64,76,618,.432,.367,.781,33.1,16.3,4.1,2.8
Career,,,108,3339,441,1048,144,401,307,418,64,395,304,137,64,197,220,1333,.421,.359,.734,30.9,12.3,3.7,2.8
