,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,22,HOU,NBA,SG,9,49,46%,54%,,,,-9.3,-7.9,3,0,0,1,1,0,10,0,4
Career,,,NBA,,9,49,46%,54%,,,,-9.3,-7.9,3,0,0,1,1,0,10,0,4
