Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,24,CLE,NBA,SG,2,0,7,0,20.6,0,0,10.3,0,0,10.3,0,5.1,10.3,0.5,0,0,0,5.1,5.1,0,0,0,5.1
2017-18,28,DAL,NBA,SG,1,0,8,0,4.5,0,0,0,NA,0,4.5,0,4.5,9,0.5,0,0,0,4.5,0,0,4.5,0,4.5
Career,NA,,NBA,,3,0,15,0,12,0,0,4.8,0,0,7.2,0,4.8,9.6,0.5,0,0,0,4.8,2.4,0,2.4,0,4.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,2,0,7,0,20.6,0,0,10.3,0,0,10.3,0,5.1,10.3,0.5,0,0,0,5.1,5.1,0,0,0,5.1
1 season,NA,DAL,NBA,,1,0,8,0,4.5,0,0,0,NA,0,4.5,0,4.5,9,0.5,0,0,0,4.5,0,0,4.5,0,4.5
