Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,27,TRI,NBA,NA,2,NA,NA,0.5,0.5,1,0,0,NA,NA,0,1,1
Career,NA,,NBA,NA,2,NA,NA,0.5,0.5,1,0,0,NA,NA,0,1,1
