Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,27,TRI,NBA,NA,60,NA,NA,128,422,0.303,115,195,0.59,NA,114,260,371
1950-51,28,TRI,NBA,NA,66,NA,NA,135,428,0.315,126,195,0.646,319,143,232,396
Career,NA,,NBA,NA,126,NA,NA,263,850,0.309,241,390,0.618,319,257,492,767
