Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,27,TRI,NBA,NA,2,NA,NA,1,1,1,0,0,NA,NA,0,2,2
Career,NA,,NBA,NA,2,NA,NA,1,1,1,0,0,NA,NA,0,2,2
