Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,LAS,ABA,NA,3,NA,18.7,2,3.7,0.545,0,0,NA,2,3.7,0.545,0.545,4.3,5.7,0.765,2,2.3,4.3,1,1.7,2.7,8.3
Career,NA,,ABA,NA,3,NA,18.7,2,3.7,0.545,0,0,NA,2,3.7,0.545,0.545,4.3,5.7,0.765,2,2.3,4.3,1,1.7,2.7,8.3
