Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,LAS,ABA,NA,3,NA,56,3.9,7.1,0.545,0,0,NA,3.9,7.1,0.545,8.4,10.9,0.765,3.9,4.5,8.4,1.9,3.2,5.1,16.1
Career,NA,,ABA,NA,3,NA,56,3.9,7.1,0.545,0,0,NA,3.9,7.1,0.545,8.4,10.9,0.765,3.9,4.5,8.4,1.9,3.2,5.1,16.1
