Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,LAS,ABA,NA,3,NA,56,6,11,0.545,0,0,NA,6,11,0.545,0.545,13,17,0.765,6,7,13,3,5,8,25
Career,NA,,ABA,NA,3,NA,56,6,11,0.545,0,0,NA,6,11,0.545,0.545,13,17,0.765,6,7,13,3,5,8,25
