Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,25,NYK,NBA,PF,13,NA,59,9,22,0.409,2,6,0.333,NA,NA,16,1,NA,NA,9,20
1973-74,26,NYK,NBA,PF,60,NA,536,82,172,0.477,48,76,0.632,72,94,166,25,7,14,85,212
1974-75,27,NYK,NBA,PF,82,NA,1686,233,506,0.46,141,187,0.754,163,293,456,84,48,35,215,607
1975-76,28,NYK,NBA,PF,57,NA,533,72,163,0.442,40,60,0.667,46,61,107,18,19,8,59,184
Career,NA,,NBA,,212,NA,2814,396,863,0.459,231,329,0.702,281,448,745,128,74,57,368,1023
