,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1961-62,22,SYR,NBA,,15,,10,,,,,34
1962-63,23,SYR,NBA,,18,,11,,,,,41
1963-64,24,PHI,NBA,,17,,12,13,,,,42
Career,,,,,18,,12,,,,,42
