Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,22,SYR,NBA,SF,75,NA,2083,514,1180,0.436,239,310,0.771,511,99,266,1267
1962-63,23,SYR,NBA,SF,80,NA,2392,597,1393,0.429,294,375,0.784,524,97,249,1488
1963-64,24,PHI,NBA,SF,41,NA,1013,217,587,0.37,102,133,0.767,205,36,116,536
Career,NA,,NBA,,196,NA,5488,1328,3160,0.42,635,818,0.776,1240,232,631,3291
