,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1959-60,22,BOS,NBA,,3,6,3,3,9,2,2,9
1961-62,24,BOS,NBA,,1,3,1,3,2,1,2,3
Career,,,,,3,6,3,3,9,2,2,9
