,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,19,PHI,NBA,,6,,,,,,2,5,,,,,,,,,12,
1976-77,20,PHI,NBA,,8,,,,,,5,9,,,,,,,,,20,
1977-78,21,PHI,NBA,,11,,,,,,7,10,,,,,,,,,23,
1978-79,22,PHI,NBA,,14,,,,,,7,11,,,,,,,,,30,
1979-80,23,PHI,NBA,,13,,0,,,,9,19,,,,,,,,,34,
1980-81,24,PHI,NBA,,11,,0,,,,11,12,,,,,,,,,26,
1981-82,25,PHI,NBA,,9,15,0,1,9,15,7,8,,,19,4,,6,,6,22,
1982-83,26,NJN,NBA,,11,16,0,,11,,8,14,,,,,,,,,25,
1983-84,27,NJN,NBA,,13,21,1,1,13,21,12,19,7,12,15,5,5,13,7,6,36,33.2
1984-85,28,NJN,NBA,,12,18,0,1,12,18,10,14,4,8,10,5,2,3,6,6,30,24.9
1985-86,29,NJN,NBA,,12,18,0,1,12,18,11,13,6,9,12,5,2,4,7,6,27,23.0
1986-87,30,NJN,NBA,,6,8,0,0,6,8,6,6,2,4,4,1,1,2,4,5,14,11.1
1987-88,31,TOT,NBA,,1,4,0,0,1,4,2,4,1,1,2,1,0,1,2,5,4,0.9
1987-88,31,UTA,NBA,,1,4,0,0,1,4,2,4,1,1,2,1,0,1,2,5,3,-1.1
1987-88,31,DET,NBA,,1,2,0,0,1,2,2,3,0,0,0,1,0,1,2,3,4,0.9
1988-89,32,DET,NBA,,3,6,0,0,3,6,3,4,2,3,3,1,0,1,1,2,8,5.0
Career,,,,,14,,,,,,12,19,,,,,,,,,36,
7 Seasons,,PHI,NBA,,14,,,,,,11,19,,,,,,,,,34,
5 Seasons,,NJN,NBA,,13,21,1,,13,,12,19,,,,,,,,,36,
2 Seasons,,DET,NBA,,3,6,0,0,3,6,3,4,2,3,3,1,0,1,2,3,8,5.0
1 Season,,UTA,NBA,,1,4,0,0,1,4,2,4,1,1,2,1,0,1,2,5,3,-1.1
