,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,20,PHI,NBA,,7,13,,,,,7,10,,,11,3,,,,6,20,
1977-78,21,PHI,NBA,,5,7,,,,,2,5,,,11,6,1,4,4,6,12,
1978-79,22,PHI,NBA,,9,18,,,,,9,16,,,16,3,,3,,6,25,
1979-80,23,PHI,NBA,,14,25,0,2,14,23,14,17,,,11,5,,4,,6,30,
1980-81,24,PHI,NBA,,9,16,0,0,9,16,9,10,,,9,4,,3,,6,24,
1981-82,25,PHI,NBA,,12,17,0,0,12,17,4,8,,,13,2,,8,,6,27,
1982-83,26,NJN,NBA,,11,15,0,1,11,14,2,2,1,5,6,2,4,4,5,4,22,20.1
1983-84,27,NJN,NBA,,10,17,0,1,10,17,16,18,4,7,10,4,1,2,7,6,32,29.2
1984-85,28,NJN,NBA,,6,9,0,0,6,9,2,2,2,4,6,2,1,2,4,6,13,10.6
1985-86,29,NJN,NBA,,4,6,0,0,4,6,2,3,1,2,3,3,0,2,2,4,10,8.2
Career,,,,,14,25,,,14,,16,18,,,16,6,,,,6,32,
6 Seasons,,PHI,NBA,,14,25,,,14,,14,17,,,16,6,,,,6,30,
4 Seasons,,NJN,NBA,,11,17,0,1,11,17,16,18,4,7,10,4,4,4,7,6,32,29.2
