Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,24,TOR,NBA,SF,15,4,126,3.7,8,0.464,2.3,6,0.381,1.4,2,0.714,1.1,1.1,1,1.1,3.1,4.3,0.9,0.3,0.6,1.4,2.9,10.9
2018-19,25,TOR,NBA,SF,10,0,67,5.9,14,0.423,5.4,11.3,0.476,0.5,2.7,0.2,1.6,2.1,0.75,0.5,2.1,2.7,0.5,0.5,0.5,0.5,2.7,18.8
2019-20,26,TOR,NBA,SF,25,1,125,2.3,6.9,0.333,1.7,5.5,0.316,0.6,1.4,0.4,0.3,1.7,0.167,0.3,3.7,4,2.3,1.2,0.6,0.9,3.5,6.6
Career,NA,,NBA,,50,5,318,3.6,8.8,0.41,2.7,6.9,0.393,0.9,1.9,0.471,0.9,1.6,0.571,0.7,3.2,3.8,1.4,0.7,0.6,1,3.1,10.9
