,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,18,HOLYCROSS,21,204,18,40,6,20,9,10,5,45,13,7,10,16,23,51,.450,.300,.900,9.7,2.4,2.1,0.6
2012-13,19,HOLYCROSS,27,724,50,125,15,50,38,63,12,146,42,17,22,46,75,153,.400,.300,.603,26.8,5.7,5.4,1.6
2013-14,20,HOLYCROSS,34,1038,128,275,39,93,80,105,33,195,73,29,63,58,98,375,.465,.419,.762,30.5,11.0,5.7,2.1
2014-15,21,HOLYCROSS,30,951,136,306,45,121,117,141,33,146,36,40,48,55,80,434,.444,.372,.830,31.7,14.5,4.9,1.2
Career,,,112,2917,332,746,105,284,244,319,83,532,164,93,143,175,276,1013,.445,.370,.765,26.0,9.0,4.8,1.5
