Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,SEA,NBA,SF,77,1,1075,143,262,0.546,0,1,0,143,261,0.548,0.546,89,148,0.601,71,127,198,56,28,21,68,150,375
1982-83,24,SEA,NBA,SF,82,73,2054,226,429,0.527,0,1,0,226,428,0.528,0.527,115,209,0.55,177,248,425,120,53,49,102,254,567
1983-84,25,SEA,NBA,SF,80,72,2174,258,495,0.521,0,1,0,258,494,0.522,0.521,153,236,0.648,150,245,395,132,51,54,121,263,669
1984-85,26,SEA,NBA,SF,76,70,2163,186,402,0.463,1,4,0.25,185,398,0.465,0.464,67,127,0.528,154,282,436,152,76,57,119,256,440
1985-86,27,SEA,NBA,SF,80,19,1569,131,284,0.461,0,4,0,131,280,0.468,0.461,39,75,0.52,115,166,281,68,63,31,58,218,301
1986-87,28,PHI,NBA,SF,58,6,817,59,138,0.428,1,5,0.2,58,133,0.436,0.431,21,45,0.467,51,95,146,30,35,25,26,127,140
1987-88,29,PHI,NBA,SF,57,5,772,53,121,0.438,0,3,0,53,118,0.449,0.438,15,35,0.429,45,72,117,36,27,33,25,100,121
Career,NA,,NBA,,510,246,10624,1056,2131,0.496,2,19,0.105,1054,2112,0.499,0.496,499,875,0.57,763,1235,1998,594,333,270,519,1368,2613
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,395,235,9035,944,1872,0.504,1,11,0.091,943,1861,0.507,0.505,463,795,0.582,667,1068,1735,528,271,212,468,1141,2352
2 seasons,NA,PHI,NBA,,115,11,1589,112,259,0.432,1,8,0.125,111,251,0.442,0.434,36,80,0.45,96,167,263,66,62,58,51,227,261
