Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,22,MIL,NBA,PG,68,0,690,5.7,13.7,0.418,1.3,3.9,0.333,4.4,9.8,0.452,2.8,3,0.905,1,2.7,3.7,9.5,2.3,0,3.1,6,15.5,NA,109,110
1991-92,23,MIL,NBA,PG,50,1,386,6.8,18.7,0.361,3,6.2,0.479,3.8,12.5,0.302,3,3.8,0.793,2.2,3.1,5.3,10.7,2,0.1,5.2,6.5,19.5,NA,101,113
1992-93,24,ATL,NBA,PG,53,2,719,4.9,12.5,0.39,2.5,5.5,0.463,2.3,7,0.333,2.3,2.7,0.85,0.8,2.9,3.8,10.6,2.1,0.1,3.6,5.8,14.6,NA,111,113
1993-94,25,CHH,NBA,PG,3,0,17,2.9,5.8,0.5,2.9,2.9,1,0,2.9,0,0,0,NA,0,2.9,2.9,14.5,0,0,2.9,8.7,8.7,NA,133,115
1994-95,26,POR,NBA,PG,37,0,380,5,11.6,0.43,3.1,7,0.442,1.9,4.6,0.412,3,3.4,0.88,0.4,3.1,3.5,11.4,1.2,0,4,7,16,NA,119,110
1997-98,29,DET,NBA,PG,23,0,65,10.9,21.8,0.5,2.5,6.7,0.375,8.4,15.1,0.556,5.9,5.9,1,0,1.7,1.7,3.3,0.8,0,5,7.5,30.1,NA,108,110
1998-99,30,DET,NBA,PG,4,0,25,2.2,4.4,0.5,0,0,NA,2.2,4.4,0.5,4.4,4.4,1,0,0,0,6.7,2.2,0,6.7,2.2,8.9,NA,83,106
Career,NA,,NBA,,238,3,2282,5.6,13.9,0.403,2.3,5.3,0.432,3.3,8.5,0.384,2.8,3.2,0.869,1,2.9,3.9,10.2,1.9,0,3.8,6.2,16.2,NA,109,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,118,1,1076,6.1,15.5,0.393,1.9,4.7,0.402,4.2,10.7,0.39,2.8,3.3,0.859,1.4,2.8,4.3,9.9,2.2,0,3.9,6.2,16.9,NA,105,111
1 season,NA,ATL,NBA,,53,2,719,4.9,12.5,0.39,2.5,5.5,0.463,2.3,7,0.333,2.3,2.7,0.85,0.8,2.9,3.8,10.6,2.1,0.1,3.6,5.8,14.6,NA,111,113
1 season,NA,POR,NBA,,37,0,380,5,11.6,0.43,3.1,7,0.442,1.9,4.6,0.412,3,3.4,0.88,0.4,3.1,3.5,11.4,1.2,0,4,7,16,NA,119,110
2 seasons,NA,DET,NBA,,27,0,90,8.5,17,0.5,1.8,4.9,0.375,6.7,12.2,0.55,5.5,5.5,1,0,1.2,1.2,4.3,1.2,0,5.5,6.1,24.3,NA,104,109
1 season,NA,CHH,NBA,,3,0,17,2.9,5.8,0.5,2.9,2.9,1,0,2.9,0,0,0,NA,0,2.9,2.9,14.5,0,0,2.9,8.7,8.7,NA,133,115
