Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,23,BLB,NBA,NA,20,154,4.4,0.23,0.372,NA,NA,NA,NA,NA,-0.6,0.1,-0.6,-0.184
Career,NA,,NBA,NA,20,154,4.4,0.23,0.372,NA,NA,NA,NA,NA,-0.6,0.1,-0.6,-0.184
