Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,20,SAC,NBA,PF,33,612,16.8,0.577,0.037,0.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,NA,0.7,0.5,1.3,0.099,NA,-0.9,-1.4,-2.3,0
2017-18,21,SAC,NBA,PF,60,1240,14.3,0.513,0.111,0.258,8.7,18.1,13.2,9.1,1,3.7,12.5,21.1,NA,0.4,1,1.4,0.054,NA,-1.9,-0.8,-2.7,-0.2
2018-19,22,TOT,NBA,PF,22,176,12.6,0.593,0.265,0.347,5.4,20.3,12.8,8.6,1.4,2.8,16.3,16,NA,0.1,0.2,0.3,0.089,NA,-2.9,-0.1,-3,0
2018-19,22,SAC,NBA,PF,13,113,7,0.517,0.367,0.367,3.6,18.7,10.9,6.8,0.8,2.3,16.7,15.3,NA,-0.1,0.1,0,0.018,NA,-5.6,-0.8,-6.4,-0.1
2018-19,22,POR,NBA,PF,9,63,22.6,0.716,0.105,0.316,8.7,23.2,16.1,11.9,2.3,3.8,15.6,17.2,NA,0.2,0.1,0.3,0.216,NA,1.7,1.2,3,0.1
2019-20,23,POR,NBA,C,33,567,15.4,0.588,0.088,0.224,12.1,18.7,15.4,10.2,0.6,4.6,15.7,14.3,NA,1,0.4,1.4,0.122,NA,-1.5,0.3,-1.3,0.1
Career,NA,,NBA,,148,2595,15,0.546,0.097,0.278,9.5,19,14.2,8.9,1,3.4,13.4,19.3,NA,2.3,2.1,4.4,0.082,NA,-1.7,-0.6,-2.3,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAC,NBA,,106,1965,14.7,0.533,0.099,0.288,8.7,19,13.7,8.5,1.1,3.1,12.8,20.8,NA,1.1,1.6,2.7,0.066,NA,-1.8,-1,-2.8,-0.4
2 seasons,NA,POR,NBA,,42,630,16.1,0.603,0.09,0.235,11.7,19.2,15.5,10.4,0.8,4.5,15.7,14.6,NA,1.2,0.5,1.7,0.131,NA,-1.2,0.4,-0.8,0.2
