,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,24,PHO,NBA,,14,25,,,,,6,9,,,15,11,,,,,33,
1977-78,25,PHO,NBA,,13,22,,,,,6,8,,,9,10,,,,6,30,
1978-79,26,TOT,NBA,,11,,,,,,7,10,,,,,,,,,24,
1978-79,26,PHO,NBA,,11,19,,,,,7,10,3,5,6,7,5,1,6,6,24,16.5
1978-79,26,NOJ,NBA,,7,,,,,,4,9,,,,,,,,,14,
1979-80,27,TOT,NBA,,9,,6,,,,3,,,,,,,,,,23,
1979-80,27,ATL,NBA,,4,,0,,,,2,,,,,,,,,,8,
1979-80,27,DET,NBA,,9,,6,,,,3,7,,,,,,,,,23,
1980-81,28,DET,NBA,,7,,1,,,,8,9,,,,,,,,,15,
1981-82,29,DET,NBA,,4,,2,,,,5,6,,,,,,,,,11,
Career,,,,,14,,,,,,8,,,,,,,,,,33,
3 Seasons,,PHO,NBA,,14,25,,,,,7,10,,,15,11,,,,,33,
3 Seasons,,DET,NBA,,9,,6,,,,8,9,,,,,,,,,23,
1 Season,,ATL,NBA,,4,,0,,,,2,,,,,,,,,,8,
1 Season,,NOJ,NBA,,7,,,,,,4,9,,,,,,,,,14,
