Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,22,ATL,NBA,SG,2,12,2.1,0.363,0.333,0,0,0,0,0,0,0,25,NA,0,0,0,-0.087,NA,-9.1,-3.9,-12.9,0
Career,NA,,NBA,,2,12,2.1,0.363,0.333,0,0,0,0,0,0,0,25,NA,0,0,0,-0.087,NA,-9.1,-3.9,-12.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,2,12,2.1,0.363,0.333,0,0,0,0,0,0,0,25,NA,0,0,0,-0.087,NA,-9.1,-3.9,-12.9,0
